Source,Target
0,36
0,51
0,66
0,81
0,85
0,88
0,109
0,127
0,129
0,147
0,149
0,151
0,159
0,192
0,199
0,206
0,221
0,232
0,233
0,247
0,249
0,251
0,257
0,297
0,299
1,97
1,249
2,73
2,249
3,8
3,20
3,21
3,25
3,59
3,97
3,102
3,108
3,114
3,128
3,129
3,140
3,147
3,159
3,161
3,169
3,175
3,180
3,199
3,201
3,204
3,206
3,211
3,225
3,249
3,250
3,257
3,259
3,260
3,261
3,271
3,272
3,278
4,18
4,106
5,155
5,271
6,23
6,97
6,117
6,211
6,278
6,295
7,162
7,192
7,206
8,13
8,21
8,30
8,36
8,46
8,55
8,60
8,61
8,62
8,70
8,71
8,82
8,88
8,104
8,106
8,107
8,122
8,126
8,128
8,130
8,132
8,133
8,138
8,147
8,157
8,159
8,162
8,172
8,181
8,191
8,197
8,202
8,206
8,211
8,222
8,225
8,233
8,235
8,239
8,244
8,245
8,247
8,248
8,250
8,251
8,257
8,262
8,271
8,276
8,278
8,285
8,295
8,297
9,30
9,80
10,60
10,122
11,136
11,192
12,62
12,122
12,126
12,140
12,146
12,192
12,207
12,233
13,199
13,249
14,66
14,73
14,204
15,225
15,271
16,82
16,111
16,120
16,122
16,167
16,199
16,215
16,285
16,289
17,21
17,75
17,97
17,106
17,186
17,199
17,250
17,262
17,276
17,278
18,43
18,169
18,195
18,266
19,122
19,211
19,218
20,34
20,46
20,65
20,97
20,155
20,199
20,206
20,225
20,251
20,262
21,37
21,55
21,72
21,81
21,88
21,94
21,96
21,97
21,101
21,106
21,117
21,121
21,126
21,129
21,136
21,157
21,161
21,162
21,167
21,169
21,175
21,186
21,190
21,192
21,195
21,199
21,202
21,206
21,208
21,215
21,217
21,226
21,228
21,230
21,233
21,245
21,249
21,251
21,252
21,257
21,271
21,272
21,275
21,295
22,60
22,68
22,75
22,106
22,161
22,165
22,174
22,199
22,206
22,211
22,233
22,276
22,292
22,295
23,215
24,228
25,106
25,138
25,227
26,60
26,185
26,225
27,43
27,94
27,105
27,121
27,159
27,206
27,259
27,276
28,56
28,72
28,74
28,81
28,97
28,122
28,129
28,138
28,161
28,167
28,168
28,174
28,175
28,190
28,199
28,206
28,212
28,217
28,250
28,251
28,252
28,271
28,275
28,276
28,278
28,299
29,204
29,249
30,43
30,51
30,61
30,72
30,94
30,97
30,106
30,121
30,122
30,126
30,129
30,138
30,147
30,161
30,162
30,165
30,172
30,191
30,194
30,199
30,202
30,206
30,208
30,211
30,216
30,229
30,235
30,247
30,249
30,250
30,251
30,252
30,257
30,262
30,271
30,275
30,276
30,297
30,298
30,299
31,36
31,244
31,251
31,259
31,262
31,270
32,60
32,75
32,88
32,97
32,126
32,129
32,136
32,250
32,272
32,295
33,60
33,73
33,81
33,97
33,104
33,147
33,162
33,202
33,210
33,225
33,233
33,251
34,60
34,75
34,97
34,108
34,271
35,59
35,60
35,61
35,215
35,249
35,278
36,45
36,54
36,55
36,73
36,76
36,93
36,97
36,98
36,104
36,110
36,115
36,122
36,126
36,136
36,138
36,175
36,180
36,191
36,192
36,199
36,204
36,211
36,212
36,215
36,225
36,228
36,245
36,247
36,249
36,250
36,251
36,252
36,262
36,279
36,280
36,281
36,295
36,299
37,43
37,44
37,62
37,73
37,106
37,213
37,232
37,249
37,289
37,297
38,77
38,101
38,146
38,165
38,192
38,251
38,262
38,271
39,88
39,128
39,133
40,97
40,102
40,192
40,195
40,241
41,146
42,140
42,191
42,199
42,204
42,206
42,228
42,252
43,46
43,51
43,61
43,94
43,97
43,106
43,122
43,128
43,138
43,146
43,159
43,162
43,167
43,168
43,189
43,190
43,192
43,199
43,215
43,225
43,239
43,251
43,252
43,257
43,261
43,275
43,278
43,279
43,295
43,299
44,46
44,50
44,71
44,73
44,123
44,195
44,211
44,221
44,281
44,299
45,60
45,61
45,94
45,176
45,180
45,186
45,199
45,204
45,225
45,230
45,278
45,285
46,50
46,56
46,61
46,72
46,74
46,88
46,101
46,104
46,108
46,117
46,122
46,126
46,130
46,138
46,146
46,148
46,154
46,159
46,161
46,165
46,167
46,186
46,190
46,191
46,192
46,195
46,199
46,211
46,223
46,224
46,228
46,230
46,232
46,233
46,249
46,250
46,262
46,271
46,276
46,281
46,292
46,299
47,202
48,66
48,249
49,79
49,80
49,83
49,94
49,126
49,140
49,147
49,151
49,159
49,215
49,222
49,230
49,241
49,247
49,262
50,94
50,97
50,108
50,159
50,168
50,172
50,199
50,232
50,262
50,275
50,296
51,88
51,92
51,94
51,105
51,117
51,211
51,249
51,262
52,212
52,272
53,71
53,88
53,97
53,159
53,211
53,218
53,247
53,270
54,81
54,88
54,106
54,130
54,161
54,165
54,191
54,195
54,204
54,206
54,211
54,225
54,228
54,247
54,276
54,283
54,295
55,59
55,75
55,97
55,129
55,146
55,155
55,159
55,165
55,173
55,195
55,233
55,247
55,249
55,259
55,262
55,281
55,292
56,60
56,61
56,82
56,88
56,97
56,101
56,122
56,126
56,131
56,146
56,147
56,151
56,154
56,161
56,167
56,169
56,206
56,225
56,233
56,239
56,251
56,259
56,260
56,262
56,272
56,276
56,278
56,299
57,204
57,225
58,106
58,145
58,209
59,60
59,83
59,88
59,97
59,101
59,104
59,106
59,117
59,128
59,130
59,140
59,160
59,161
59,163
59,165
59,172
59,174
59,188
59,195
59,206
59,211
59,217
59,228
59,231
59,235
59,248
59,250
59,251
59,261
60,61
60,75
60,101
60,102
60,104
60,106
60,122
60,126
60,128
60,129
60,131
60,140
60,141
60,146
60,147
60,159
60,161
60,162
60,165
60,167
60,188
60,191
60,192
60,195
60,199
60,202
60,216
60,224
60,225
60,239
60,249
60,278
60,279
60,282
60,285
60,292
60,295
60,299
61,66
61,73
61,81
61,83
61,88
61,94
61,97
61,100
61,101
61,104
61,106
61,107
61,121
61,122
61,126
61,128
61,129
61,136
61,138
61,146
61,147
61,149
61,151
61,155
61,159
61,161
61,162
61,165
61,167
61,172
61,175
61,178
61,181
61,184
61,185
61,188
61,191
61,192
61,195
61,199
61,202
61,204
61,206
61,208
61,215
61,217
61,218
61,224
61,225
61,228
61,233
61,239
61,243
61,245
61,247
61,249
61,251
61,252
61,257
61,259
61,262
61,271
61,274
61,276
61,278
61,295
62,108
62,126
62,162
62,167
62,195
62,202
62,206
62,208
62,211
62,245
62,248
62,262
62,270
62,272
63,195
63,239
64,159
64,222
64,225
64,248
64,278
64,295
65,79
65,88
65,94
65,98
65,117
65,126
65,147
65,151
65,176
65,199
65,233
65,239
65,245
65,251
65,252
65,259
65,295
66,74
66,104
66,106
66,130
66,147
66,158
66,172
66,174
66,191
66,195
66,211
66,228
66,230
66,238
66,245
66,247
66,267
66,271
66,275
66,276
67,278
68,144
68,148
68,174
68,245
69,117
69,172
69,295
70,126
70,136
70,192
70,262
71,73
71,106
71,167
71,192
71,195
71,199
71,211
71,278
72,74
72,75
72,81
72,94
72,95
72,101
72,115
72,129
72,136
72,146
72,159
72,162
72,165
72,169
72,174
72,175
72,187
72,192
72,194
72,195
72,197
72,210
72,211
72,225
72,237
72,245
72,247
72,249
72,251
72,252
72,256
72,259
72,278
72,298
73,97
73,106
73,126
73,128
73,129
73,136
73,138
73,145
73,159
73,161
73,165
73,169
73,175
73,186
73,192
73,199
73,206
73,208
73,211
73,212
73,225
73,228
73,232
73,250
73,260
73,264
73,271
73,272
73,278
73,279
73,285
73,289
73,294
74,88
74,129
74,157
74,165
74,183
74,188
74,192
74,199
74,206
74,211
74,218
74,226
74,241
74,247
74,248
74,249
74,251
74,259
74,262
74,279
74,285
75,115
75,151
75,175
75,197
75,228
75,235
75,250
75,252
75,261
75,278
75,293
76,168
77,102
77,154
77,195
78,271
79,211
79,251
79,278
80,104
80,147
80,245
81,105
81,106
81,129
81,130
81,146
81,159
81,165
81,175
81,192
81,195
81,199
81,202
81,211
81,215
81,225
81,228
81,233
81,247
81,248
81,262
81,270
81,271
81,279
81,299
82,140
82,169
82,192
82,250
83,88
83,165
83,172
83,206
83,233
83,247
83,250
83,251
83,252
83,256
83,257
83,259
83,278
84,148
85,117
86,97
86,251
87,98
87,102
87,106
87,140
87,174
87,215
87,250
87,254
87,261
87,281
87,283
88,93
88,94
88,97
88,98
88,102
88,103
88,104
88,106
88,115
88,122
88,126
88,128
88,138
88,140
88,146
88,147
88,150
88,151
88,155
88,159
88,161
88,162
88,165
88,169
88,186
88,188
88,192
88,193
88,195
88,196
88,199
88,206
88,208
88,211
88,212
88,214
88,215
88,218
88,222
88,225
88,228
88,233
88,236
88,241
88,245
88,247
88,249
88,250
88,251
88,252
88,253
88,254
88,260
88,261
88,271
88,272
88,276
88,278
88,279
88,288
88,295
88,297
88,299
89,199
89,211
90,245
90,279
91,249
91,251
92,126
92,175
92,228
92,297
93,106
93,155
93,159
93,191
93,195
93,225
93,228
93,245
93,249
93,285
93,297
93,299
94,97
94,98
94,102
94,104
94,106
94,122
94,126
94,136
94,138
94,146
94,147
94,151
94,155
94,159
94,162
94,165
94,167
94,172
94,173
94,174
94,180
94,192
94,195
94,202
94,206
94,209
94,211
94,218
94,225
94,228
94,233
94,235
94,239
94,241
94,245
94,247
94,249
94,250
94,251
94,252
94,253
94,255
94,257
94,259
94,276
94,278
94,285
94,295
94,299
95,108
95,117
95,276
96,167
97,102
97,104
97,108
97,115
97,122
97,124
97,126
97,129
97,131
97,137
97,138
97,140
97,145
97,146
97,147
97,155
97,159
97,161
97,163
97,165
97,168
97,169
97,174
97,175
97,194
97,195
97,199
97,202
97,203
97,206
97,208
97,211
97,222
97,224
97,225
97,228
97,229
97,235
97,237
97,243
97,247
97,249
97,250
97,252
97,254
97,257
97,259
97,262
97,271
97,272
97,273
97,275
97,276
97,278
97,285
97,297
97,299
98,159
98,161
98,217
98,249
98,252
99,191
100,161
100,283
101,102
101,103
101,104
101,106
101,109
101,117
101,118
101,122
101,123
101,126
101,129
101,136
101,140
101,146
101,147
101,149
101,151
101,154
101,155
101,159
101,165
101,167
101,169
101,172
101,175
101,186
101,191
101,199
101,202
101,206
101,208
101,211
101,212
101,222
101,224
101,225
101,228
101,232
101,233
101,241
101,245
101,247
101,249
101,250
101,251
101,262
101,271
101,276
101,278
101,279
101,285
101,295
101,297
102,121
102,122
102,144
102,146
102,167
102,175
102,190
102,191
102,195
102,201
102,204
102,211
102,225
102,232
102,233
102,250
102,278
102,279
102,285
103,106
103,122
103,175
103,185
103,191
103,206
103,211
103,224
103,257
103,280
104,105
104,106
104,108
104,111
104,113
104,117
104,122
104,126
104,127
104,129
104,139
104,146
104,149
104,151
104,155
104,161
104,165
104,167
104,169
104,175
104,177
104,186
104,191
104,192
104,195
104,206
104,211
104,217
104,221
104,228
104,247
104,250
104,257
104,260
104,261
104,262
104,271
104,276
104,279
104,285
104,292
105,147
105,233
105,249
106,113
106,117
106,119
106,121
106,126
106,129
106,130
106,140
106,145
106,146
106,147
106,152
106,155
106,157
106,159
106,165
106,167
106,169
106,172
106,175
106,180
106,186
106,191
106,192
106,195
106,199
106,204
106,206
106,208
106,211
106,215
106,217
106,218
106,224
106,225
106,232
106,233
106,247
106,249
106,250
106,251
106,257
106,259
106,260
106,262
106,270
106,271
106,272
106,275
106,276
106,278
106,283
106,295
106,299
107,211
107,249
107,251
108,129
108,132
108,133
108,134
108,138
108,140
108,146
108,147
108,161
108,191
108,204
108,206
108,222
108,225
108,252
108,257
108,267
108,270
108,272
108,276
108,278
108,297
109,111
109,157
109,276
111,279
112,146
112,225
113,169
113,170
113,195
113,232
113,247
113,251
113,271
113,278
114,186
115,122
115,126
115,147
115,148
115,192
115,194
115,204
115,211
115,214
115,228
115,233
115,248
115,251
115,258
115,259
115,278
115,292
115,299
116,251
117,122
117,136
117,138
117,146
117,147
117,159
117,165
117,167
117,169
117,174
117,175
117,176
117,195
117,199
117,206
117,218
117,228
117,247
117,249
117,250
117,262
117,272
117,275
117,276
117,278
117,285
117,286
117,292
117,299
118,211
119,147
119,225
119,257
120,295
121,122
121,136
121,140
121,165
121,167
121,206
121,215
121,225
121,249
121,252
121,260
121,261
121,271
121,272
121,277
121,278
121,286
122,129
122,130
122,136
122,147
122,151
122,159
122,165
122,167
122,169
122,172
122,174
122,175
122,180
122,192
122,195
122,199
122,202
122,204
122,206
122,211
122,222
122,228
122,230
122,233
122,245
122,247
122,248
122,249
122,251
122,252
122,253
122,259
122,262
122,266
122,275
122,276
122,278
122,279
122,285
122,295
122,299
123,202
124,225
125,256
125,262
126,129
126,131
126,136
126,138
126,147
126,151
126,155
126,157
126,161
126,165
126,167
126,169
126,174
126,175
126,182
126,191
126,192
126,195
126,199
126,202
126,204
126,206
126,211
126,212
126,215
126,218
126,225
126,232
126,236
126,249
126,250
126,251
126,252
126,257
126,259
126,267
126,275
126,278
126,287
126,295
126,299
127,169
127,194
127,251
127,275
128,130
128,147
128,174
128,199
128,206
128,211
128,225
128,249
128,251
128,271
129,136
129,146
129,147
129,157
129,159
129,161
129,163
129,165
129,167
129,169
129,172
129,179
129,192
129,199
129,211
129,212
129,215
129,222
129,225
129,233
129,247
129,249
129,250
129,251
129,272
129,276
129,278
129,298
129,299
130,136
130,146
130,147
130,159
130,165
130,175
130,192
130,195
130,202
130,204
130,215
130,225
130,233
130,247
130,250
130,251
130,252
130,272
130,278
130,292
130,295
131,232
131,247
131,255
131,278
131,279
132,204
132,211
133,159
133,192
133,204
133,285
134,157
135,228
135,232
136,147
136,191
136,195
136,197
136,199
136,204
136,208
136,211
136,223
136,225
136,241
136,264
136,276
136,292
137,195
137,206
137,222
137,249
137,252
138,146
138,147
138,148
138,155
138,159
138,162
138,167
138,168
138,186
138,192
138,195
138,202
138,206
138,208
138,211
138,222
138,225
138,230
138,233
138,247
138,248
138,249
138,251
138,252
138,259
138,262
138,271
138,277
138,278
138,279
138,285
138,291
138,295
140,145
140,146
140,174
140,199
140,249
141,169
141,228
142,249
143,206
143,233
145,188
145,199
145,204
146,147
146,159
146,165
146,167
146,169
146,175
146,186
146,191
146,192
146,195
146,200
146,206
146,208
146,209
146,221
146,222
146,233
146,247
146,248
146,249
146,250
146,251
146,252
146,258
146,260
146,261
146,262
146,269
146,276
146,278
146,289
146,292
146,295
146,297
146,299
147,155
147,159
147,162
147,167
147,172
147,175
147,181
147,188
147,192
147,195
147,199
147,202
147,204
147,206
147,208
147,211
147,218
147,219
147,224
147,225
147,228
147,232
147,236
147,241
147,247
147,249
147,251
147,252
147,256
147,272
147,274
147,278
147,285
147,286
147,295
147,299
148,159
148,165
148,194
148,195
148,225
148,233
148,257
148,278
149,151
149,155
149,165
149,186
149,247
149,271
149,276
149,282
150,292
150,299
151,159
151,161
151,162
151,165
151,176
151,191
151,192
151,195
151,236
151,244
151,249
151,251
151,252
151,259
151,262
151,278
151,281
151,292
151,295
151,299
152,186
152,190
153,195
154,257
155,159
155,172
155,195
155,204
155,212
155,214
155,215
155,225
155,249
155,251
155,260
155,271
155,272
155,276
155,278
155,279
155,281
155,295
156,204
157,174
157,204
157,206
157,208
157,211
157,232
157,251
157,271
157,282
158,212
159,165
159,186
159,188
159,190
159,192
159,195
159,199
159,205
159,208
159,215
159,222
159,225
159,228
159,235
159,241
159,245
159,247
159,248
159,249
159,250
159,251
159,252
159,257
159,270
159,271
159,276
159,278
159,285
159,286
160,192
160,215
161,165
161,167
161,169
161,175
161,186
161,188
161,192
161,194
161,195
161,197
161,199
161,202
161,206
161,211
161,215
161,217
161,225
161,233
161,235
161,249
161,262
161,276
161,278
161,292
161,294
161,295
161,297
162,165
162,167
162,191
162,211
162,215
162,217
162,222
162,225
162,226
162,233
162,250
162,252
162,261
162,285
162,295
164,175
165,167
165,168
165,169
165,172
165,174
165,175
165,182
165,186
165,191
165,194
165,195
165,199
165,204
165,206
165,208
165,224
165,225
165,228
165,232
165,233
165,235
165,241
165,245
165,247
165,248
165,249
165,250
165,251
165,252
165,257
165,261
165,262
165,270
165,271
165,272
165,275
165,278
165,279
165,281
165,292
165,294
165,295
166,175
167,174
167,186
167,191
167,204
167,209
167,211
167,222
167,225
167,228
167,232
167,233
167,238
167,239
167,245
167,247
167,251
167,252
167,253
167,260
167,262
167,271
167,278
167,281
167,292
167,295
167,297
167,299
168,191
168,217
168,237
168,249
168,257
169,186
169,195
169,206
169,211
169,218
169,225
169,228
169,239
169,247
169,249
169,250
169,251
169,254
169,257
169,261
169,267
169,271
169,284
169,292
169,295
171,251
172,191
172,192
172,198
172,225
172,228
172,233
172,245
172,247
172,261
172,270
172,271
172,272
174,193
174,199
174,201
174,204
174,222
174,225
174,232
174,233
174,236
174,247
174,260
174,262
174,276
174,279
174,291
174,295
175,191
175,192
175,195
175,206
175,208
175,215
175,216
175,228
175,233
175,241
175,245
175,247
175,249
175,251
175,257
175,276
175,278
175,285
175,295
175,297
176,199
176,251
176,295
177,249
177,257
180,211
180,272
181,204
181,271
181,279
183,215
183,228
183,239
183,285
186,192
186,206
186,228
186,232
186,235
186,276
186,285
186,295
186,299
188,191
188,192
188,211
188,235
188,272
189,204
189,278
190,191
190,199
190,271
191,192
191,195
191,199
191,204
191,222
191,225
191,239
191,247
191,248
191,250
191,251
191,270
191,271
191,272
191,276
191,289
191,295
191,299
192,199
192,204
192,211
192,212
192,215
192,224
192,230
192,239
192,245
192,247
192,248
192,249
192,250
192,252
192,260
192,261
192,262
192,271
192,272
192,276
192,277
192,278
192,281
192,283
192,286
192,295
192,297
192,299
193,276
194,206
194,211
194,217
194,232
194,247
194,249
194,251
194,271
194,272
194,279
194,295
194,299
195,197
195,199
195,202
195,206
195,207
195,208
195,211
195,215
195,218
195,222
195,224
195,233
195,235
195,239
195,246
195,247
195,249
195,250
195,251
195,257
195,262
195,270
195,271
195,272
195,276
195,277
195,278
195,279
195,280
195,289
195,292
195,295
195,297
195,299
197,201
197,225
197,248
197,295
199,202
199,206
199,211
199,216
199,218
199,224
199,225
199,228
199,232
199,233
199,235
199,239
199,241
199,242
199,247
199,248
199,249
199,250
199,251
199,252
199,257
199,262
199,265
199,270
199,276
199,278
199,280
199,285
199,295
199,297
199,298
199,299
200,251
201,251
202,208
202,211
202,225
202,247
202,248
202,259
202,271
202,276
202,278
202,299
204,208
204,215
204,216
204,224
204,225
204,235
204,247
204,249
204,252
204,257
204,262
204,276
204,278
204,279
204,285
204,295
206,208
206,211
206,212
206,223
206,224
206,225
206,228
206,233
206,235
206,239
206,245
206,247
206,249
206,250
206,251
206,257
206,260
206,262
206,267
206,271
206,272
206,276
206,278
206,282
206,285
206,292
206,295
206,298
206,299
207,247
208,211
208,225
208,228
208,230
208,239
208,247
208,271
208,292
208,295
208,299
210,225
210,233
211,212
211,215
211,225
211,228
211,233
211,239
211,244
211,245
211,248
211,250
211,251
211,254
211,257
211,260
211,270
211,272
211,276
211,278
211,279
211,292
211,295
211,299
212,215
212,225
212,247
212,249
212,250
212,269
212,271
212,272
212,278
212,292
212,295
214,230
214,289
215,218
215,222
215,225
215,229
215,236
215,238
215,239
215,241
215,247
215,249
215,260
215,262
215,271
215,276
215,292
215,295
215,299
216,224
216,276
216,299
217,223
217,225
217,249
217,256
218,224
218,230
218,272
218,295
220,250
222,225
222,241
222,245
222,249
222,250
222,256
222,258
222,260
222,262
222,282
222,295
222,299
223,233
224,228
224,244
224,245
224,249
224,250
224,251
224,252
224,254
224,257
224,272
225,228
225,233
225,236
225,237
225,239
225,241
225,245
225,247
225,248
225,249
225,250
225,251
225,257
225,259
225,261
225,262
225,264
225,266
225,270
225,271
225,272
225,276
225,278
225,279
225,282
225,295
225,299
226,245
226,247
226,263
227,299
228,233
228,244
228,245
228,247
228,249
228,250
228,251
228,262
228,267
228,272
228,276
228,278
228,295
228,297
228,299
230,250
230,251
232,236
232,245
232,248
232,276
232,281
232,285
232,299
233,249
233,251
233,252
233,254
233,259
233,262
233,271
233,278
233,285
233,288
233,297
234,239
235,276
235,278
235,294
235,295
236,244
236,251
236,261
239,241
239,247
239,262
239,299
240,251
240,297
241,248
241,252
241,262
241,272
244,245
244,247
244,251
244,262
244,271
244,278
245,247
245,250
245,251
245,256
245,261
245,278
245,292
245,295
247,249
247,250
247,251
247,257
247,261
247,269
247,270
247,271
247,272
247,276
247,278
247,283
247,285
247,288
247,295
247,299
248,249
248,254
248,257
248,262
248,291
248,292
249,250
249,251
249,257
249,258
249,260
249,262
249,272
249,274
249,276
249,278
249,281
249,284
249,295
249,297
249,298
249,299
250,251
250,255
250,262
250,271
250,276
250,278
250,279
250,285
250,294
250,297
250,299
251,252
251,256
251,257
251,259
251,261
251,262
251,271
251,272
251,274
251,276
251,278
251,280
251,282
251,283
251,285
251,295
252,262
252,278
253,297
254,278
256,278
256,279
257,271
257,272
257,278
257,282
257,285
257,295
258,278
259,260
259,262
259,276
259,278
259,279
259,282
259,295
261,276
261,279
261,287
262,270
262,271
262,285
262,295
262,299
263,296
267,279
268,276
269,278
270,271
270,278
270,279
270,282
270,295
270,297
270,299
271,272
271,278
271,279
271,280
271,285
271,290
271,292
271,295
272,276
272,278
272,279
272,280
272,287
272,297
275,278
275,295
276,278
276,295
278,279
278,284
278,285
278,292
278,295
278,299
281,289
282,285
282,292
282,299
283,295
285,295
285,299
292,295
297,299
